DATE,Close
2000-01-03,13.73920726776123
2000-01-04,13.480583190917969
2000-01-05,13.836190223693848
2000-01-06,14.369593620300293
2000-01-07,14.523148536682129
2000-01-10,14.401915550231934
2000-01-11,14.418076515197754
2000-01-12,14.353434562683105
2000-01-13,14.603968620300293
2000-01-14,14.515070915222168
2000-01-18,14.692865371704102
2000-01-19,14.64437198638916
2000-01-20,14.64437198638916
2000-01-21,15.048480987548828
2000-01-24,14.515070915222168
2000-01-25,14.482735633850098
2000-01-26,14.256444931030273
2000-01-27,13.965493202209473
2000-01-28,13.80385684967041
2000-01-31,14.127140998840332
2000-02-01,14.094807624816895
2000-02-02,14.183707237243652
2000-02-03,14.01398754119873
2000-02-04,13.609893798828125
2000-02-07,13.763455390930176
2000-02-08,13.642217636108398
2000-02-09,13.189634323120117
2000-02-10,13.4644193649292
2000-02-11,13.302780151367188
2000-02-14,13.512917518615723
2000-02-15,14.078642845153809
2000-02-16,14.143305778503418
2000-02-17,14.127140998840332
2000-02-18,13.714959144592285
2000-02-22,13.593733787536621
2000-02-23,13.238128662109375
2000-02-24,13.092656135559082
2000-02-25,12.834033966064453
2000-02-28,13.221961975097656
2000-02-29,13.529078483581543
2000-03-01,13.868515014648438
2000-03-02,14.127140998840332
2000-03-03,13.90084457397461
2000-03-06,13.820022583007812
2000-03-07,14.773689270019531
2000-03-08,14.531232833862305
2000-03-09,14.547389030456543
2000-03-10,14.353434562683105
2000-03-13,14.143305778503418
2000-03-14,14.32109546661377
2000-03-15,14.256444931030273
2000-03-16,14.870667457580566
2000-03-17,14.417734146118164
2000-03-20,14.190689086914062
2000-03-21,14.644782066345215
2000-03-22,14.531256675720215
2000-03-23,14.515046119689941
2000-03-24,14.547472953796387
2000-03-27,14.5961275100708
2000-03-28,14.531256675720215
2000-03-29,15.293510437011719
2000-03-30,15.293510437011719
2000-03-31,15.212409019470215
2000-04-03,15.471896171569824
2000-04-04,15.277280807495117
2000-04-05,14.823186874389648
2000-04-06,15.212409019470215
2000-04-07,14.97724723815918
2000-04-10,14.758309364318848
2000-04-11,15.017802238464355
2000-04-12,15.147543907165527
2000-04-13,15.115105628967285
2000-04-14,14.790754318237305
2000-04-17,14.433951377868652
2000-04-18,14.506927490234375
2000-04-19,14.823186874389648
2000-04-20,14.847511291503906
2000-04-24,15.009688377380371
2000-04-25,15.034021377563477
2000-04-26,15.228631973266602
2000-04-27,15.439467430114746
2000-04-28,14.985360145568848
2000-05-01,15.228631973266602
2000-05-02,15.447566986083984
2000-05-03,15.050237655639648
2000-05-04,15.439467430114746
2000-05-05,15.601642608642578
2000-05-08,15.79626178741455
2000-05-09,15.804365158081055
2000-05-10,15.853020668029785
2000-05-11,16.347667694091797
2000-05-12,16.40442657470703
2000-05-15,16.7450008392334
2000-05-16,16.4206485748291
2000-05-17,16.501737594604492
2000-05-18,16.47740936279297
2000-05-19,16.509849548339844
2000-05-22,16.37198829650879
2000-05-23,16.307113647460938
2000-05-24,16.323335647583008
2000-05-25,16.023305892944336
2000-05-26,16.03141975402832
2000-05-30,16.25846290588379
2000-05-31,16.7450008392334
2000-06-01,16.590930938720703
2000-06-02,16.023305892944336
2000-06-05,15.79626178741455
2000-06-06,16.41253662109375
2000-06-07,16.20170783996582
2000-06-08,16.282794952392578
2000-06-09,16.177383422851562
