DATE,Close
2000-01-03,11.339868545532227
2000-01-04,10.997800827026367
2000-01-05,11.2753267288208
2000-01-06,11.25597095489502
2000-01-07,11.352774620056152
2000-01-10,11.39150333404541
2000-01-11,11.268878936767578
2000-01-12,11.152702331542969
2000-01-13,11.04943561553955
2000-01-14,11.139789581298828
2000-01-18,11.09461498260498
2000-01-19,11.101068496704102
2000-01-20,11.152702331542969
2000-01-21,11.514134407043457
2000-01-24,11.359235763549805
2000-01-25,11.09461498260498
2000-01-26,11.042984008789062
2000-01-27,10.9719877243042
2000-01-28,10.913898468017578
2000-01-31,11.417319297790527
2000-02-01,11.333416938781738
2000-02-02,11.2753267288208
2000-02-03,11.25597095489502
2000-02-04,11.19787883758545
2000-02-07,11.165609359741211
2000-02-08,11.191431045532227
2000-02-09,11.191431045532227
2000-02-10,11.030073165893555
2000-02-11,10.83645248413086
2000-02-14,10.84936237335205
2000-02-15,10.823540687561035
2000-02-16,10.77836799621582
2000-02-17,10.713821411132812
2000-02-18,10.320121765136719
2000-02-22,10.281393051147461
2000-02-23,10.068414688110352
2000-02-24,9.73280143737793
2000-02-25,9.68116283416748
2000-02-28,9.95869255065918
2000-02-29,10.029685974121094
2000-03-01,10.468564987182617
2000-03-02,10.739643096923828
2000-03-03,10.83645248413086
2000-03-06,10.53310489654541
2000-03-07,10.410478591918945
2000-03-08,10.481473922729492
2000-03-09,10.565376281738281
2000-03-10,10.565376281738281
2000-03-13,10.597649574279785
2000-03-14,10.526658058166504
2000-03-15,10.584737777709961
2000-03-16,10.997800827026367
2000-03-17,11.086281776428223
2000-03-20,11.040766716003418
2000-03-21,10.969246864318848
2000-03-22,10.715664863586426
2000-03-23,10.897719383239746
2000-03-24,10.793684959411621
2000-03-27,10.943238258361816
2000-03-28,10.891220092773438
2000-03-29,11.086281776428223
2000-03-30,11.060277938842773
2000-03-31,11.125300407409668
2000-04-03,11.196820259094238
2000-04-04,11.352874755859375
2000-04-05,11.502429008483887
2000-04-06,11.573956489562988
2000-04-07,11.54144287109375
2000-04-10,11.515433311462402
2000-04-11,11.81453800201416
2000-04-12,11.918567657470703
2000-04-13,11.931574821472168
2000-04-14,11.49592399597168
2000-04-17,11.320363998413086
2000-04-18,11.352874755859375
2000-04-19,11.456913948059082
2000-04-20,11.49592399597168
2000-04-24,11.808030128479004
2000-04-25,12.159150123596191
2000-04-26,12.133143424987793
2000-04-27,11.860052108764648
2000-04-28,11.853544235229492
2000-05-01,11.853544235229492
2000-05-02,11.424399375915527
2000-05-03,11.463409423828125
2000-05-04,11.443907737731934
2000-05-05,11.469911575317383
2000-05-08,11.547940254211426
2000-05-09,11.508928298950195
2000-05-10,11.730000495910645
2000-05-11,11.90556526184082
2000-05-12,11.717000007629395
2000-05-15,11.944579124450684
2000-05-16,11.892560005187988
2000-05-17,11.710498809814453
2000-05-18,11.808030128479004
2000-05-19,11.586953163146973
2000-05-22,11.664981842041016
2000-05-23,11.450408935546875
2000-05-24,11.64547348022461
2000-05-25,11.450408935546875
2000-05-26,11.677987098693848
2000-05-30,11.762518882751465
2000-05-31,11.827542304992676
2000-06-01,11.912074089050293
2000-06-02,11.873052597045898
2000-06-05,11.599959373474121
2000-06-06,11.873052597045898
2000-06-07,11.918567657470703
2000-06-08,11.990097045898438
2000-06-09,12.1396484375
2000-06-12,12.087627410888672
2000-06-13,12.347713470458984
2000-06-14,12.295698165893555
2000-06-15,12.23067855834961
2000-06-16,12.094037055969238
2000-06-19,12.290580749511719
2000-06-20,12.159552574157715
2000-06-21,12.198859214782715
2000-06-22,12.120244026184082
2000-06-23,12.159552574157715
2000-06-26,12.120244026184082
2000-06-27,11.79267406463623
2000-06-28,11.890946388244629
2000-06-29,11.700950622558594
2000-06-30,11.425789833068848
2000-07-03,11.766464233398438
2000-07-05,11.871289253234863
2000-07-06,11.884390830993652
2000-07-07,12.008871078491211
2000-07-10,12.008871078491211
2000-07-11,11.897492408752441
2000-07-12,11.949908256530762
2000-07-13,12.00232219696045
2000-07-14,11.838531494140625
2000-07-17,11.740262031555176
2000-07-18,11.694398880004883
2000-07-19,11.812328338623047
2000-07-20,11.622330665588379
2000-07-21,11.740262031555176
2000-07-24,11.700950622558594
2000-07-25,11.79922103881836
2000-07-26,11.687843322753906
2000-07-27,11.641984939575195
2000-07-28,11.569915771484375
2000-07-31,11.602679252624512
2000-08-01,11.85818099975586
2000-08-02,12.054726600646973
2000-08-03,12.074384689331055
2000-08-04,12.008871078491211
2000-08-07,12.244722366333008
2000-08-08,11.923702239990234
2000-08-09,11.733702659606934
2000-08-10,11.733702659606934
2000-08-11,11.864734649658203
2000-08-14,11.936805725097656
2000-08-15,12.01541805267334
2000-08-16,11.84507942199707
2000-08-17,11.687843322753906
2000-08-18,11.753360748291016
2000-08-21,11.831981658935547
2000-08-22,11.687843322753906
2000-08-23,11.779566764831543
2000-08-24,11.753360748291016
2000-08-25,11.740262031555176
2000-08-28,11.949908256530762
2000-08-29,11.84507942199707
2000-08-30,11.963006973266602
2000-08-31,12.054726600646973
2000-09-01,12.198859214782715
2000-09-05,12.244722366333008
2000-09-06,12.395416259765625
2000-09-07,12.395416259765625
2000-09-08,12.788496017456055
2000-09-11,13.08331298828125
2000-09-12,13.05055046081543
2000-09-13,12.958833694458008
2000-09-14,12.788496017456055
2000-09-15,12.907829284667969
2000-09-18,12.828547477722168
2000-09-19,12.617165565490723
2000-09-20,12.392566680908203
2000-09-21,12.485050201416016
2000-09-22,12.802123069763184
2000-09-25,12.894609451293945
2000-09-26,13.079577445983887
2000-09-27,13.026723861694336
2000-09-28,13.449503898620605
2000-09-29,13.647673606872559
2000-10-02,13.726943969726562
2000-10-03,13.555196762084961
2000-10-04,13.555196762084961
2000-10-05,13.67409896850586
2000-10-06,13.608044624328613
2000-10-09,13.608044624328613
2000-10-10,13.581622123718262
2000-10-11,13.37023639678955
2000-10-12,13.185270309448242
2000-10-13,13.383448600769043
2000-10-16,13.462715148925781
2000-10-17,13.64107608795166
2000-10-18,13.52877140045166
2000-10-19,13.462715148925781
2000-10-20,13.390048027038574
2000-10-23,13.67409896850586
2000-10-24,13.61465072631836
2000-10-25,13.52877140045166
2000-10-26,13.482535362243652
2000-10-27,13.793010711669922
2000-10-30,14.328081130981445
2000-10-31,14.440376281738281
2000-11-01,14.354509353637695
2000-11-02,14.361113548278809
2000-11-03,14.29504680633545
2000-11-06,14.228996276855469
2000-11-07,14.248807907104492
2000-11-08,14.321474075317383
2000-11-09,14.400737762451172
2000-11-10,14.427168846130371
2000-11-13,14.493226051330566
2000-11-14,14.242198944091797
2000-11-15,14.228996276855469
2000-11-16,14.394134521484375
2000-11-17,14.176148414611816
2000-11-20,14.314864158630371
2000-11-21,14.176148414611816
2000-11-22,14.281841278076172
2000-11-24,14.255417823791504
2000-11-27,14.156325340270996
2000-11-28,14.361113548278809
2000-11-29,14.453591346740723
2000-11-30,14.433775901794434
2000-12-01,14.156325340270996
2000-12-04,14.308260917663574
2000-12-05,14.400737762451172
2000-12-06,14.453591346740723
2000-12-07,14.446976661682129
2000-12-08,14.096879959106445
2000-12-11,14.136516571044922
2000-12-12,14.176148414611816
2000-12-13,14.526260375976562
2000-12-14,14.440376281738281
2000-12-15,14.315532684326172
2000-12-18,14.290437698364258
2000-12-19,13.794421195983887
2000-12-20,13.667072296142578
2000-12-21,13.586639404296875
2000-12-22,13.801126480102539
2000-12-26,14.189892768859863
2000-12-27,14.189892768859863
2000-12-28,14.075942039489746
2000-12-29,14.236814498901367
2001-01-02,14.02232551574707
2001-01-03,13.727396965026855
2001-01-04,13.512908935546875
2001-01-05,13.378851890563965
2001-01-08,13.579936027526855
2001-01-09,13.640257835388184
2001-01-10,13.606741905212402
2001-01-11,13.291722297668457
2001-01-12,13.392255783081055
2001-01-16,13.177767753601074
2001-01-17,13.211278915405273
2001-01-18,13.445881843566895
2001-01-19,13.405659675598145
2001-01-22,13.378851890563965
2001-01-23,13.365446090698242
2001-01-24,13.385553359985352
2001-01-25,13.479391098022461
2001-01-26,13.352039337158203
2001-01-29,13.560096740722656
2001-01-30,13.560096740722656
2001-01-31,13.435691833496094
2001-02-01,13.598706245422363
2001-02-02,13.448562622070312
2001-02-05,13.547226905822754
2001-02-06,13.628731727600098
2001-02-07,13.63302230834961
