DATE,Close
2000-01-03,20.805294036865234
2000-01-04,20.333179473876953
2000-01-05,20.150774002075195
2000-01-06,20.215145111083984
2000-01-07,20.461933135986328
2000-01-10,22.554262161254883
2000-01-11,21.953388214111328
2000-01-12,21.58858299255371
2000-01-13,22.232370376586914
2000-01-14,22.039230346679688
2000-01-18,21.631502151489258
2000-01-19,22.146528244018555
2000-01-20,21.974851608276367
2000-01-21,21.93194007873535
2000-01-24,21.277408599853516
2000-01-25,21.42761993408203
2000-01-26,21.3310546875
2000-01-27,21.202299118041992
2000-01-28,20.773096084594727
2000-01-31,20.676532745361328
2000-02-01,20.94477653503418
2000-02-02,21.459827423095703
2000-02-03,21.6529541015625
2000-02-04,21.728065490722656
2000-02-07,21.373973846435547
2000-02-08,21.610036849975586
2000-02-09,21.22376823425293
2000-02-10,21.041358947753906
2000-02-11,21.052082061767578
2000-02-14,20.665803909301758
2000-02-15,20.504858016967773
2000-02-16,19.925437927246094
2000-02-17,19.914714813232422
2000-02-18,19.367483139038086
2000-02-22,19.227998733520508
2000-02-23,19.528430938720703
2000-02-24,19.378223419189453
2000-02-25,18.77733612060547
2000-02-28,19.109960556030273
2000-02-29,19.324569702148438
2000-03-01,19.485515594482422
2000-03-02,19.399673461914062
2000-03-03,19.667917251586914
2000-03-06,19.28165054321289
2000-03-07,18.92755889892578
2000-03-08,18.830982208251953
2000-03-09,19.270912170410156
2000-03-10,19.109960556030273
2000-03-13,18.970478057861328
2000-03-14,19.024126052856445
2000-03-15,19.120697021484375
2000-03-16,20.107851028442383
2000-03-17,20.12931251525879
2000-03-20,20.51559066772461
2000-03-21,20.64434242248535
2000-03-22,21.170108795166016
2000-03-23,21.25594711303711
2000-03-24,21.438365936279297
2000-03-27,21.288143157958984
2000-03-28,21.30959129333496
2000-03-29,20.987701416015625
2000-03-30,20.687267303466797
2000-03-31,21.06281280517578
2000-04-03,21.052082061767578
2000-04-04,20.81602668762207
2000-04-05,20.676532745361328
2000-04-06,21.073545455932617
2000-04-07,21.127180099487305
2000-04-10,20.987701416015625
2000-04-11,21.170108795166016
2000-04-12,20.783830642700195
2000-04-13,20.258068084716797
2000-04-14,19.03485679626465
2000-04-17,19.195804595947266
2000-04-18,19.721572875976562
2000-04-19,20.236600875854492
2000-04-20,20.322444915771484
2000-04-24,20.03274154663086
2000-04-25,20.53704071044922
2000-04-26,20.751638412475586
2000-04-27,20.62288475036621
2000-04-28,20.81602668762207
2000-05-01,20.880403518676758
2000-05-02,20.461933135986328
2000-05-03,19.89324951171875
2000-05-04,19.828874588012695
2000-05-05,19.807409286499023
2000-05-08,19.850326538085938
2000-05-09,19.710844039916992
2000-05-10,19.678646087646484
2000-05-11,19.65718650817871
2000-05-12,20.000547409057617
2000-05-15,20.333179473876953
2000-05-16,20.601417541503906
2000-05-17,20.36536407470703
2000-05-18,20.34389877319336
2000-05-19,19.807409286499023
2000-05-22,19.582082748413086
2000-05-23,19.421142578125
2000-05-24,19.549894332885742
2000-05-25,19.399673461914062
2000-05-26,19.249454498291016
2000-05-30,20.0434627532959
2000-05-31,20.258068084716797
2000-06-01,20.12931251525879
2000-06-02,20.62288475036621
2000-06-05,20.558502197265625
2000-06-06,20.38681983947754
2000-06-07,20.333179473876953
2000-06-08,20.17223358154297
2000-06-09,20.472667694091797
2000-06-12,20.27953338623047
2000-06-13,20.000547409057617
2000-06-14,20.34389877319336
2000-06-15,20.923324584960938
2000-06-16,20.687267303466797
2000-06-19,20.81602668762207
2000-06-20,20.783830642700195
2000-06-21,20.687267303466797
2000-06-22,20.64434242248535
2000-06-23,20.258068084716797
2000-06-26,20.064926147460938
2000-06-27,20.022003173828125
2000-06-28,19.936161041259766
2000-06-29,20.236600875854492
2000-06-30,20.300994873046875
2000-07-03,20.258068084716797
2000-07-05,20.38681983947754
2000-07-06,20.34389877319336
2000-07-07,20.51559066772461
2000-07-10,20.34389877319336
2000-07-11,20.11858367919922
2000-07-12,20.494129180908203
2000-07-13,20.558502197265625
2000-07-14,20.880403518676758
2000-07-17,20.62288475036621
2000-07-18,20.300994873046875
2000-07-19,20.429746627807617
2000-07-20,20.751638412475586
2000-07-21,20.236600875854492
2000-07-24,20.0434627532959
2000-07-25,20.0542049407959
2000-07-26,19.89324951171875
2000-07-27,20.022003173828125
2000-07-28,19.807409286499023
2000-07-31,20.000547409057617
2000-08-01,20.17223358154297
2000-08-02,20.258068084716797
2000-08-03,20.36536407470703
2000-08-04,20.783830642700195
2000-08-07,20.62288475036621
2000-08-08,20.687267303466797
2000-08-09,20.494129180908203
2000-08-10,20.53704071044922
2000-08-11,20.665803909301758
2000-08-14,20.901853561401367
2000-08-15,20.794557571411133
2000-08-16,20.494129180908203
2000-08-17,20.687267303466797
2000-08-18,20.687267303466797
2000-08-21,20.751638412475586
2000-08-22,20.494129180908203
2000-08-23,20.51559066772461
2000-08-24,20.461933135986328
2000-08-25,20.805294036865234
2000-08-28,20.601417541503906
2000-08-29,20.69799041748047
2000-08-30,20.837482452392578
2000-08-31,20.70871925354004
2000-09-01,20.687267303466797
2000-09-05,20.27953338623047
2000-09-06,20.193687438964844
2000-09-07,20.03274154663086
2000-09-08,20.0434627532959
2000-09-11,20.11858367919922
2000-09-12,20.107851028442383
2000-09-13,20.322444915771484
2000-09-14,20.107851028442383
2000-09-15,20.022003173828125
2000-09-18,19.989816665649414
2000-09-19,19.861064910888672
2000-09-20,19.47479248046875
2000-09-21,19.65718650817871
2000-09-22,19.485515594482422
2000-09-25,19.775224685668945
2000-09-26,19.775224685668945
2000-09-27,19.44260025024414
2000-09-28,20.01127815246582
2000-09-29,19.957637786865234
2000-10-02,20.215145111083984
2000-10-03,20.290252685546875
2000-10-04,20.45119857788086
2000-10-05,20.633607864379883
2000-10-06,20.150774002075195
2000-10-09,20.022003173828125
2000-10-10,20.0434627532959
2000-10-11,19.539167404174805
2000-10-12,18.88463592529297
2000-10-13,19.238719940185547
2000-10-16,19.056316375732422
2000-10-17,18.112089157104492
2000-10-18,18.412519454956055
2000-10-19,18.627111434936523
2000-10-20,19.01340103149414
2000-10-23,19.292373657226562
2000-10-24,19.335294723510742
2000-10-25,18.991941452026367
2000-10-26,19.26019859313965
2000-10-27,19.431867599487305
2000-10-30,19.807409286499023
2000-10-31,20.258068084716797
2000-11-01,20.39755630493164
2000-11-02,20.579965591430664
2000-11-03,20.504858016967773
2000-11-06,20.64434242248535
2000-11-07,20.73017692565918
2000-11-08,20.558502197265625
2000-11-09,19.614276885986328
2000-11-10,19.539167404174805
2000-11-13,19.120697021484375
2000-11-14,19.582082748413086
2000-11-15,19.678646087646484
2000-11-16,19.44260025024414
2000-11-17,19.313831329345703
2000-11-20,19.206533432006836
2000-11-21,18.755878448486328
2000-11-22,18.57347297668457
2000-11-24,18.65930938720703
2000-11-27,18.77733612060547
2000-11-28,18.541278839111328
2000-11-29,18.584197998046875
2000-11-30,18.412519454956055
2000-12-01,18.541278839111328
2000-12-04,18.552013397216797
