DATE,Close
2000-01-03,12.474505424499512
2000-01-04,12.12324047088623
2000-01-05,12.337431907653809
2000-01-06,12.568756103515625
2000-01-07,13.365553855895996
2000-01-10,13.065679550170898
2000-01-11,13.065679550170898
2000-01-12,13.134220123291016
2000-01-13,13.202760696411133
2000-01-14,13.245601654052734
2000-01-18,13.022846221923828
2000-01-19,13.117086410522461
2000-01-20,12.937161445617676
2000-01-21,12.791518211364746
2000-01-24,12.423114776611328
2000-01-25,12.26889419555664
2000-01-26,12.380269050598145
2000-01-27,12.611598014831543
2000-01-28,12.508783340454102
2000-01-31,12.740105628967285
2000-02-01,12.611598014831543
2000-02-02,12.637292861938477
2000-02-03,12.465940475463867
2000-02-04,12.457379341125488
2000-02-07,12.440242767333984
2000-02-08,12.594457626342773
2000-02-09,12.483083724975586
2000-02-10,12.063262939453125
2000-02-11,11.831934928894043
2000-02-14,11.891912460327148
2000-02-15,12.157514572143555
2000-02-16,11.986153602600098
2000-02-17,11.806235313415527
2000-02-18,11.669149398803711
2000-02-22,11.857638359069824
2000-02-23,11.600604057312012
2000-02-24,11.36071491241455
2000-02-25,11.077981948852539
2000-02-28,11.292174339294434
2000-02-29,11.249341011047363
2000-03-01,11.146520614624023
2000-03-02,11.17222785949707
2000-03-03,11.112257957458496
2000-03-06,10.846661567687988
2000-03-07,10.264057159423828
2000-03-08,10.581061363220215
2000-03-09,10.863785743713379
2000-03-10,10.73528003692627
2000-03-13,10.563923835754395
2000-03-14,10.503952980041504
2000-03-15,11.17222785949707
2000-03-16,11.652017593383789
2000-03-17,11.603471755981445
2000-03-20,11.500327110290527
2000-03-21,11.715213775634766
2000-03-22,11.620659828186035
2000-03-23,11.52612018585205
2000-03-24,11.319831848144531
2000-03-27,11.173711776733398
2000-03-28,11.302643775939941
2000-03-29,11.577683448791504
2000-03-30,11.732402801513672
2000-03-31,11.672231674194336
2000-04-03,12.2051420211792
2000-04-04,12.548940658569336
2000-04-05,12.377036094665527
2000-04-06,12.15356159210205
2000-04-07,11.998854637145996
2000-04-10,12.299678802490234
2000-04-11,12.514554977416992
2000-04-12,12.660669326782227
2000-04-13,12.574727058410645
2000-04-14,11.955876350402832
2000-04-17,12.299678802490234
2000-04-18,12.377036094665527
2000-04-19,12.523158073425293
2000-04-20,12.514554977416992
2000-04-24,12.858363151550293
2000-04-25,12.798198699951172
2000-04-26,12.652087211608887
2000-04-27,12.652087211608887
2000-04-28,12.291084289550781
2000-05-01,12.44579792022705
2000-05-02,12.48017692565918
2000-05-03,12.48017692565918
2000-05-04,12.48017692565918
2000-05-05,12.77241039276123
2000-05-08,13.038867950439453
2000-05-09,13.099028587341309
2000-05-10,13.013072967529297
2000-05-11,12.995887756347656
2000-05-12,12.823984146118164
2000-05-15,13.142007827758789
