DATE,Close
2000-01-03,41.488521575927734
2000-01-04,39.38368606567383
2000-01-05,38.799015045166016
2000-01-06,37.512733459472656
2000-01-07,38.16757583618164
2000-01-10,39.6175651550293
2000-01-11,38.494998931884766
2000-01-12,38.33128356933594
2000-01-13,38.682098388671875
2000-01-14,39.570777893066406
2000-01-18,39.78126907348633
2000-01-19,39.851444244384766
2000-01-20,40.08530044555664
2000-01-21,40.132080078125
2000-01-24,38.822418212890625
2000-01-25,39.65264892578125
2000-01-26,38.35468292236328
2000-01-27,37.98046112060547
2000-01-28,36.62400817871094
2000-01-31,37.84014892578125
2000-02-01,38.635318756103516
2000-02-02,38.91595458984375
2000-02-03,40.03852844238281
2000-02-04,40.50627517700195
2000-02-07,40.9740104675293
2000-02-08,41.348209381103516
2000-02-09,40.833683013916016
2000-02-10,41.80426025390625
2000-02-11,40.69336700439453
2000-02-14,40.71675109863281
2000-02-15,40.833683013916016
2000-02-16,40.62321090698242
2000-02-17,41.535308837890625
2000-02-18,40.132080078125
2000-02-22,40.03852844238281
2000-02-23,41.25465774536133
2000-02-24,41.76917266845703
2000-02-25,41.3715934753418
2000-02-28,40.880455017089844
2000-02-29,41.815940856933594
2000-03-01,42.236900329589844
2000-03-02,42.657867431640625
2000-03-03,43.83890914916992
2000-03-06,43.76876449584961
2000-03-07,42.564327239990234
2000-03-08,43.31270217895508
2000-03-09,44.62238311767578
2000-03-10,44.71593475341797
2000-03-13,44.06108093261719
2000-03-14,43.05546188354492
2000-03-15,42.30707550048828
2000-03-16,43.78044128417969
2000-03-17,44.80946731567383
2000-03-20,44.62238311767578
2000-03-21,45.79173278808594
2000-03-22,46.58687973022461
2000-03-23,47.4755973815918
2000-03-24,47.88486862182617
2000-03-27,48.270748138427734
2000-03-28,47.101409912109375
2000-03-29,45.7215690612793
2000-03-30,44.482059478759766
2000-03-31,45.32399368286133
2000-04-03,43.40626525878906
2000-04-04,42.98529052734375
2000-04-05,43.265933990478516
2000-04-06,43.82722473144531
2000-04-07,45.32399368286133
2000-04-10,43.68691635131836
2000-04-11,42.6110954284668
2000-04-12,39.851444244384766
2000-04-13,39.09135437011719
2000-04-14,37.045005798339844
2000-04-17,39.056278228759766
2000-04-18,41.278045654296875
2000-04-19,39.921607971191406
2000-04-20,39.570777893066406
2000-04-24,38.35468292236328
2000-04-25,40.57642364501953
2000-04-26,39.80466079711914
2000-04-27,41.04417037963867
2000-04-28,41.16109848022461
2000-05-01,41.74578857421875
2000-05-02,40.9740104675293
2000-05-03,39.19660186767578
2000-05-04,38.91595458984375
2000-05-05,39.980064392089844
2000-05-08,38.56514358520508
2000-05-09,37.851863861083984
2000-05-10,36.01597213745117
2000-05-11,37.03330993652344
2000-05-12,37.512733459472656
2000-05-15,38.21434783935547
2000-05-16,39.360294342041016
2000-05-17,38.799015045166016
2000-05-18,37.8167724609375
2000-05-19,36.3433837890625
2000-05-22,36.179664611816406
2000-05-23,34.4256591796875
2000-05-24,35.782108306884766
2000-05-25,35.197444915771484
2000-05-26,35.314361572265625
2000-05-30,37.606285095214844
2000-05-31,36.881290435791016
2000-06-01,38.54176712036133
2000-06-02,40.29579544067383
2000-06-05,40.412715911865234
2000-06-06,39.851444244384766
2000-06-07,40.59983444213867
2000-06-08,40.412715911865234
2000-06-09,40.50627517700195
2000-06-12,39.664344787597656
2000-06-13,40.50627517700195
2000-06-14,39.75788879394531
2000-06-15,40.55303192138672
2000-06-16,40.69336700439453
2000-06-19,41.979652404785156
2000-06-20,42.09658432006836
2000-06-21,42.47077178955078
2000-06-22,41.16109848022461
2000-06-23,40.28409194946289
2000-06-26,40.55303192138672
