DATE,Close
2000-01-03,22.478342056274414
2000-01-04,21.802114486694336
2000-01-05,21.533967971801758
2000-01-06,21.77879524230957
2000-01-07,22.804784774780273
2000-01-10,22.688190460205078
2000-01-11,22.559951782226562
2000-01-12,22.431697845458984
2000-01-13,22.548282623291016
2000-01-14,22.489986419677734
2000-01-18,22.36174964904785
2000-01-19,22.315109252929688
2000-01-20,22.011980056762695
2000-01-21,21.55728530883789
2000-01-24,20.752822875976562
2000-01-25,20.88106346130371
2000-01-26,21.032629013061523
2000-01-27,20.974336624145508
2000-01-28,20.146556854248047
2000-01-31,20.298118591308594
2000-02-01,21.032629013061523
2000-02-02,20.892723083496094
2000-02-03,20.974336624145508
2000-02-04,20.93935775756836
2000-02-07,20.496328353881836
2000-02-08,20.962677001953125
2000-02-09,20.612924575805664
2000-02-10,20.42637825012207
2000-02-11,20.1348934173584
2000-02-14,20.239822387695312
2000-02-15,20.286460876464844
2000-02-16,19.49365997314453
2000-02-17,18.934040069580078
2000-02-18,18.654211044311523
2000-02-22,18.700849533081055
2000-02-23,18.642559051513672
2000-02-24,18.047962188720703
2000-02-25,18.11791229248047
2000-02-28,18.77080535888672
2000-02-29,19.167205810546875
2000-03-01,18.94569206237793
2000-03-02,18.922372817993164
2000-03-03,19.272146224975586
2000-03-06,18.817440032958984
2000-03-07,18.292800903320312
2000-03-08,18.51431655883789
2000-03-09,18.887399673461914
2000-03-10,18.630910873413086
2000-03-13,18.479333877563477
2000-03-14,18.51431655883789
2000-03-15,19.633562088012695
2000-03-16,21.07927894592285
2000-03-17,21.1320743560791
2000-03-20,20.9334774017334
2000-03-21,21.1671142578125
2000-03-22,21.07366371154785
2000-03-23,21.1320743560791
2000-03-24,21.2021541595459
2000-03-27,21.14374542236328
2000-03-28,21.213844299316406
2000-03-29,21.634380340576172
2000-03-30,22.113327026367188
2000-03-31,21.879697799682617
2000-04-03,22.53386116027832
2000-04-04,22.253520965576172
2000-04-05,22.288551330566406
2000-04-06,22.52217674255371
2000-04-07,22.52217674255371
2000-04-10,23.047855377197266
2000-04-11,23.211397171020508
2000-04-12,23.1646785736084
2000-04-13,22.732452392578125
2000-04-14,20.9334774017334
2000-04-17,20.956846237182617
2000-04-18,21.400747299194336
2000-04-19,21.56429100036621
2000-04-20,21.844636917114258
2000-04-24,22.078283309936523
2000-04-25,22.47545623779297
2000-04-26,22.45209503173828
2000-04-27,21.984825134277344
2000-04-28,21.424108505249023
2000-05-01,22.078283309936523
2000-05-02,21.926420211791992
2000-05-03,20.88675308227539
2000-05-04,20.547985076904297
2000-05-05,20.804988861083984
2000-05-08,20.74657440185547
2000-05-09,20.956846237182617
2000-05-10,20.956846237182617
2000-05-11,21.14374542236328
2000-05-12,21.447479248046875
2000-05-15,21.51756477355957
2000-05-16,21.681114196777344
2000-05-17,21.1671142578125
2000-05-18,21.587657928466797
2000-05-19,21.03861427307129
2000-05-22,20.723220825195312
2000-05-23,20.629758834838867
2000-05-24,20.255956649780273
2000-05-25,20.069047927856445
2000-05-26,19.64849853515625
2000-05-30,19.800363540649414
2000-05-31,20.26762580871582
2000-06-01,20.419490814208984
2000-06-02,20.980213165283203
2000-06-05,20.863391876220703
2000-06-06,20.197534561157227
2000-06-07,20.197534561157227
2000-06-08,19.998958587646484
2000-06-09,19.671865463256836
2000-06-12,19.18124008178711
2000-06-13,19.5550594329834
2000-06-14,19.625141143798828
2000-06-15,19.578411102294922
2000-06-16,19.358379364013672
2000-06-19,19.3349666595459
2000-06-20,18.91362762451172
2000-06-21,18.78488540649414
2000-06-22,18.70295524597168
2000-06-23,18.819995880126953
2000-06-26,18.819995880126953
2000-06-27,19.358379364013672
2000-06-28,19.288162231445312
2000-06-29,18.96044921875
2000-06-30,19.171113967895508
2000-07-03,19.428598403930664
2000-07-05,19.66267967224121
2000-07-06,19.80312728881836
2000-07-07,20.762863159179688
2000-07-10,21.067157745361328
2000-07-11,21.219308853149414
2000-07-12,21.277828216552734
2000-07-13,20.879892349243164
2000-07-14,21.13738441467285
2000-07-17,21.020349502563477
2000-07-18,21.067157745361328
2000-07-19,20.797971725463867
2000-07-20,20.73944854736328
2000-07-21,20.692638397216797
