DATE,Close
2015-10-01,22.30919075012207
2015-11-01,22.165027618408203
2015-12-01,22.477859497070312
2016-01-01,21.273202896118164
2016-02-01,21.375234603881836
2016-03-01,23.437694549560547
2016-04-01,23.087881088256836
2016-05-01,23.485187530517578
2016-06-01,24.713886260986328
2016-07-01,25.72503089904785
2016-08-01,24.762134552001953
2016-09-01,24.30962562561035
2016-10-01,23.08080291748047
2016-11-01,22.379802703857422
2016-12-01,22.93165397644043
2017-01-01,23.322185516357422
2017-02-01,24.408172607421875
2017-03-01,23.998079299926758
2017-04-01,24.18936538696289
2017-05-01,24.349863052368164
2017-06-01,24.60971450805664
2017-07-01,25.116514205932617
2017-08-01,25.3708438873291
2017-09-01,24.846773147583008
2017-10-01,25.22663688659668
2017-11-01,25.964035034179688
2017-12-01,25.56816864013672
2018-01-01,25.355838775634766
2018-02-01,23.629352569580078
2018-03-01,24.39057731628418
2018-04-01,24.384124755859375
2018-05-01,24.92879867553711
2018-06-01,25.820804595947266
2018-07-01,26.31170082092285
2018-08-01,26.948598861694336
2018-09-01,25.96141242980957
2018-10-01,25.817163467407227
2018-11-01,27.233125686645508
2018-12-01,24.940229415893555
2019-01-01,27.94354248046875
2019-02-01,28.252853393554688
2019-03-01,29.48194122314453
2019-04-01,29.49531364440918
2019-05-01,29.855518341064453
2019-06-01,30.101104736328125
2019-07-01,30.867956161499023
2019-08-01,32.353187561035156
2019-09-01,32.460453033447266
2019-10-01,32.66946029663086
2019-11-01,32.104610443115234
2019-12-01,32.1212272644043
2020-01-01,32.941043853759766
2020-02-01,30.892196655273438
2020-03-01,26.030391693115234
2020-04-01,28.695714950561523
2020-05-01,29.313276290893555
2020-06-01,29.44864273071289
2020-07-01,30.91141128540039
2020-08-01,30.902881622314453
2020-09-01,30.06744384765625
2020-10-01,29.287883758544922
2020-11-01,31.303300857543945
2020-12-01,31.35476303100586
2021-01-01,31.934663772583008
2021-02-01,32.43852996826172
2021-03-01,34.306312561035156
2021-04-01,37.526756286621094
2021-05-01,37.95668411254883
2021-06-01,38.8955078125
2021-07-01,40.957515716552734
2021-08-01,42.105533599853516
2021-09-01,39.25315856933594
2021-10-01,42.465728759765625
2021-11-01,42.08387756347656
2021-12-01,46.00898361206055
2022-01-01,42.399513244628906
2022-02-01,40.36640930175781
2022-03-01,43.27724075317383
2022-04-01,41.97581100463867
2022-05-01,39.83198547363281
2022-06-01,36.80540466308594
2022-07-01,40.261512756347656
2022-08-01,38.000545501708984
2022-09-01,32.697723388671875
2022-10-01,33.655094146728516
2022-11-01,35.95497512817383
2022-12-01,33.83835983276367
2023-01-01,37.61423873901367
2023-02-01,35.408721923828125
2023-03-01,34.63956832885742
2023-04-01,35.231388092041016
2023-05-01,33.635475158691406
2023-06-01,35.17538833618164
2023-07-01,35.98478698730469
2023-08-01,34.88235092163086
2023-09-01,32.10268783569336
2023-10-01,31.437362670898438
2023-11-01,35.35990905761719
2023-12-01,38.04776382446289
2024-01-01,36.59991455078125
2024-02-01,37.54059600830078
2024-03-01,37.9437370300293
2024-04-01,34.974273681640625
2024-05-01,36.77178955078125
2024-06-01,37.119693756103516
2024-07-01,40.21071243286133
2024-08-01,42.51460266113281
2024-09-01,43.60797119140625
2024-10-01,42.46853256225586
2024-11-01,44.23805618286133
2024-12-01,39.98136901855469
2025-01-01,41.15657043457031
2025-02-01,42.875572204589844
2025-03-01,41.58383560180664
