DATE,Close
2003-09-01,52.014102935791016
2003-10-01,51.52787780761719
2003-11-01,51.51779556274414
2003-12-01,51.918739318847656
2004-01-01,52.43644714355469
2004-02-01,52.891292572021484
2004-03-01,53.27076721191406
2004-04-01,51.76927185058594
2004-05-01,51.56438446044922
2004-06-01,51.91460037231445
2004-07-01,52.39544677734375
2004-08-01,53.24188995361328
2004-09-01,53.521427154541016
2004-10-01,53.9860954284668
2004-11-01,53.60776901245117
2004-12-01,53.858211517333984
2005-01-01,54.446205139160156
2005-02-01,54.08104705810547
2005-03-01,53.56464385986328
2005-04-01,54.455265045166016
2005-05-01,54.9133186340332
2005-06-01,55.38775634765625
2005-07-01,54.82325744628906
2005-08-01,55.46961975097656
2005-09-01,54.94688034057617
2005-10-01,54.40165710449219
2005-11-01,54.588233947753906
2005-12-01,54.98950958251953
2006-01-01,55.37553405761719
2006-02-01,55.25987243652344
2006-03-01,54.779048919677734
2006-04-01,54.689334869384766
2006-05-01,54.584022521972656
2006-06-01,54.49049377441406
2006-07-01,55.24332046508789
2006-08-01,56.112403869628906
2006-09-01,56.69184875488281
2006-10-01,57.070037841796875
2006-11-01,57.672054290771484
2006-12-01,57.130348205566406
2007-01-01,57.527217864990234
2007-02-01,58.23162078857422
2007-03-01,58.12026596069336
2007-04-01,58.46457290649414
2007-05-01,57.93280029296875
2007-06-01,57.68473815917969
2007-07-01,58.30589294433594
2007-08-01,59.047508239746094
2007-09-01,59.424530029296875
2007-10-01,60.033058166503906
2007-11-01,61.11545181274414
2007-12-01,60.870418548583984
2008-01-01,62.783447265625
2008-02-01,62.43162155151367
2008-03-01,62.53069305419922
2008-04-01,62.715354919433594
2008-05-01,61.9755973815918
2008-06-01,61.81605529785156
2008-07-01,62.064353942871094
2008-08-01,62.51361846923828
2008-09-01,61.41925048828125
2008-10-01,60.01552963256836
2008-11-01,61.8173713684082
2008-12-01,65.70171356201172
2009-01-01,64.89655303955078
2009-02-01,63.98155212402344
2009-03-01,64.70909118652344
2009-04-01,65.02871704101562
2009-05-01,65.50477600097656
2009-06-01,65.79483795166016
2009-07-01,66.60778045654297
2009-08-01,67.42793273925781
2009-09-01,68.23233032226562
2009-10-01,68.3790512084961
2009-11-01,69.27031707763672
2009-12-01,67.75174713134766
2010-01-01,69.14253997802734
2010-02-01,69.06320190429688
2010-03-01,69.06100463867188
2010-04-01,69.73380279541016
2010-05-01,70.49610900878906
2010-06-01,71.73650360107422
2010-07-01,72.35966491699219
2010-08-01,73.30558013916016
2010-09-01,73.31024169921875
2010-10-01,73.44368743896484
2010-11-01,72.82294464111328
2010-12-01,71.9070053100586
2011-01-01,72.45376586914062
2011-02-01,72.4468765258789
2011-03-01,72.30653381347656
2011-04-01,73.41934204101562
2011-05-01,74.33030700683594
2011-06-01,74.00348663330078
2011-07-01,75.2564468383789
2011-08-01,76.40657806396484
2011-09-01,77.0458984375
2011-10-01,77.15338897705078
2011-11-01,76.85044860839844
2011-12-01,77.66431427001953
2012-01-01,78.66345977783203
2012-02-01,78.45803833007812
2012-03-01,78.0066146850586
2012-04-01,78.73609161376953
2012-05-01,79.59557342529297
2012-06-01,79.57560729980469
2012-07-01,80.66996765136719
2012-08-01,80.6740493774414
2012-09-01,80.8895034790039
2012-10-01,80.86009979248047
2012-11-01,81.05249786376953
2012-12-01,80.38180541992188
2013-01-01,80.52594757080078
2013-02-01,80.84687042236328
2013-03-01,80.92863464355469
2013-04-01,81.67463684082031
2013-05-01,80.08332824707031
2013-06-01,78.83161163330078
2013-07-01,79.03898620605469
2013-08-01,78.38085174560547
2013-09-01,79.26284790039062
2013-10-01,79.92945861816406
2013-11-01,79.73075866699219
2013-12-01,79.12055206298828
2014-01-01,80.65060424804688
2014-02-01,80.79988861083984
2014-03-01,80.68498229980469
2014-04-01,81.34370422363281
2014-05-01,82.30906677246094
2014-06-01,82.25646209716797
2014-07-01,82.0579605102539
2014-08-01,82.99759674072266
2014-09-01,82.4925308227539
2014-10-01,83.37368774414062
2014-11-01,83.92050170898438
2014-12-01,83.69468688964844
2015-01-01,85.91907501220703
2015-02-01,85.01689910888672
2015-03-01,85.32636260986328
2015-04-01,85.03213500976562
2015-05-01,84.66321563720703
2015-06-01,83.75061798095703
2015-07-01,84.46288299560547
2015-08-01,84.1827392578125
2015-09-01,84.85785675048828
2015-10-01,84.93030548095703
2015-11-01,84.59190368652344
2015-12-01,84.13529205322266
2016-01-01,85.64543914794922
2016-02-01,86.22505187988281
2016-03-01,86.98602294921875
2016-04-01,87.2081527709961
2016-05-01,87.23345947265625
2016-06-01,88.91083526611328
2016-07-01,89.40260314941406
2016-08-01,89.21466064453125
2016-09-01,89.25923156738281
2016-10-01,88.53356170654297
2016-11-01,86.2552719116211
2016-12-01,86.27456665039062
2017-01-01,86.82231903076172
2017-02-01,87.20713806152344
2017-03-01,87.15814208984375
2017-04-01,87.94657897949219
2017-05-01,88.53826904296875
2017-06-01,88.53032684326172
2017-07-01,88.82960510253906
2017-08-01,89.66194152832031
2017-09-01,89.15081024169922
2017-10-01,89.23904418945312
2017-11-01,89.1056900024414
2017-12-01,89.49633026123047
2018-01-01,88.70658874511719
2018-02-01,87.61518096923828
2018-03-01,88.20650482177734
2018-04-01,87.37078857421875
2018-05-01,87.94923400878906
2018-06-01,88.03289031982422
2018-07-01,88.02350616455078
2018-08-01,88.50457763671875
2018-09-01,87.97254943847656
2018-10-01,87.3877182006836
2018-11-01,87.83981323242188
2018-12-01,89.6278305053711
2019-01-01,90.84161376953125
2019-02-01,90.51194763183594
2019-03-01,92.4332046508789
2019-04-01,92.25643157958984
2019-05-01,94.0200424194336
2019-06-01,95.0566635131836
2019-07-01,95.23831939697266
2019-08-01,97.88140106201172
2019-09-01,97.28536987304688
2019-10-01,97.49279022216797
2019-11-01,97.46257019042969
2019-12-01,97.25515747070312
2020-01-01,99.61454010009766
2020-02-01,100.97864532470703
2020-03-01,100.45304107666016
2020-04-01,102.16944885253906
2020-05-01,102.87137603759766
2020-06-01,103.56975555419922
2020-07-01,104.94341278076172
2020-08-01,104.09529113769531
2020-09-01,104.00275421142578
2020-10-01,103.41548919677734
2020-11-01,104.67107391357422
2020-12-01,104.6392593383789
2021-01-01,104.15145874023438
2021-02-01,102.40242767333984
2021-03-01,101.22748565673828
2021-04-01,101.98241424560547
2021-05-01,102.19026184082031
2021-06-01,103.04178619384766
2021-07-01,104.20331573486328
2021-08-01,103.98604583740234
2021-09-01,103.03173828125
2021-10-01,103.0094985961914
2021-11-01,103.28823852539062
2021-12-01,102.82872009277344
2022-01-01,101.0194320678711
2022-02-01,99.71826171875
2022-03-01,96.91220092773438
2022-04-01,93.22054290771484
2022-05-01,93.9045639038086
2022-06-01,92.44270324707031
2022-07-01,94.78594970703125
2022-08-01,91.8937759399414
2022-09-01,88.07561492919922
2022-10-01,86.93526458740234
2022-11-01,90.23836517333984
2022-12-01,89.24798583984375
2023-01-01,92.6427230834961
2023-02-01,89.95274353027344
2023-03-01,92.332275390625
2023-04-01,92.85211181640625
2023-05-01,91.79308319091797
2023-06-01,91.4435043334961
2023-07-01,91.43074798583984
2023-08-01,90.84356689453125
2023-09-01,88.49345397949219
2023-10-01,87.09944915771484
2023-11-01,91.07537841796875
2023-12-01,94.18695831298828
