DATE,Close
2000-01-01,37.840152740478516
2000-02-01,41.8159294128418
2000-03-01,45.32400131225586
2000-04-01,41.16111373901367
2000-05-01,36.88129425048828
2000-06-01,40.55305099487305
2000-07-01,38.40143966674805
2000-08-01,42.30706787109375
2000-09-01,34.70628356933594
2000-10-01,32.7183952331543
2000-11-01,26.006332397460938
2000-12-01,23.433774948120117
2001-01-01,27.91470718383789
2001-02-01,20.96222496032715
2001-03-01,18.55990982055664
2001-04-01,21.560932159423828
2001-05-01,20.677845001220703
2001-06-01,21.08197021484375
2001-07-01,19.622615814208984
2001-08-01,17.22779083251953
2001-09-01,14.406388282775879
2001-10-01,15.977987289428711
2001-11-01,18.36533546447754
2001-12-01,17.961206436157227
2002-01-01,17.766632080078125
2002-02-01,15.454123497009277
2002-03-01,16.217470169067383
2002-04-01,14.256708145141602
2002-05-01,13.665491104125977
2002-06-01,11.839431762695312
2002-07-01,10.716856002807617
2002-08-01,10.627047538757324
2002-09-01,8.85338306427002
2002-10-01,11.046144485473633
2002-11-01,12.79736328125
2002-12-01,11.076080322265625
2003-01-01,10.84333324432373
2003-02-01,10.89586353302002
2003-03-01,10.730779647827148
2003-04-01,11.713802337646484
2003-05-01,12.719350814819336
2003-06-01,12.809398651123047
2003-07-01,13.207107543945312
2003-08-01,13.837447166442871
2003-09-01,13.717382431030273
2003-10-01,14.722926139831543
2003-11-01,14.933039665222168
2003-12-01,15.293231010437012
2004-01-01,16.058740615844727
2004-02-01,15.650650978088379
2004-03-01,15.23501205444336
2004-04-01,14.653119087219238
2004-05-01,15.227458953857422
2004-06-01,15.643095970153809
2004-07-01,14.690906524658203
2004-08-01,14.040994644165039
2004-09-01,14.449076652526855
2004-10-01,15.083873748779297
2004-11-01,15.854689598083496
2004-12-01,15.952937126159668
2005-01-01,15.352408409118652
2005-02-01,15.37552547454834
2005-03-01,15.074949264526367
2005-04-01,14.54316234588623
2005-05-01,15.552796363830566
2005-06-01,15.352408409118652
2005-07-01,16.223297119140625
2005-08-01,16.069149017333984
2005-09-01,16.107696533203125
2005-10-01,15.737757682800293
2005-11-01,16.731962203979492
2005-12-01,16.107696533203125
2006-01-01,16.761241912841797
2006-02-01,16.80003547668457
2006-03-01,17.180269241333008
2006-04-01,16.955230712890625
2006-05-01,15.853334426879883
2006-06-01,15.775737762451172
2006-07-01,15.364468574523926
2006-08-01,16.443078994750977
2006-09-01,17.071636199951172
2006-10-01,17.782814025878906
2006-11-01,18.288225173950195
2006-12-01,18.086057662963867
2007-01-01,18.55725860595703
2007-02-01,18.0567684173584
2007-03-01,18.236635208129883
2007-04-01,19.096851348876953
2007-05-01,20.05873680114746
2007-06-01,20.019636154174805
2007-07-01,19.99455451965332
2007-08-01,20.37802505493164
2007-09-01,21.105815887451172
2007-10-01,22.269296646118164
2007-11-01,20.59126091003418
2007-12-01,20.904916763305664
2008-01-01,18.31509017944336
2008-02-01,17.44856834411621
2008-03-01,17.64549446105957
2008-04-01,18.75342559814453
2008-05-01,19.974760055541992
2008-06-01,18.052143096923828
2008-07-01,17.661136627197266
2008-08-01,17.977224349975586
2008-09-01,15.685619354248047
2008-10-01,13.2020845413208
2008-11-01,12.092002868652344
2008-12-01,12.218866348266602
2009-01-01,11.702317237854004
2009-02-01,11.25590705871582
2009-03-01,12.451644897460938
2009-04-01,13.820343971252441
2009-05-01,14.14081859588623
2009-06-01,14.589471817016602
2009-07-01,15.854660987854004
2009-08-01,16.112199783325195
2009-09-01,16.796276092529297
2009-10-01,16.648540496826172
2009-11-01,17.569425582885742
2009-12-01,18.522621154785156
2010-01-01,16.992063522338867
2010-02-01,17.5838680267334
2010-03-01,18.726943969726562
2010-04-01,19.022417068481445
2010-05-01,17.599185943603516
2010-06-01,16.590740203857422
2010-07-01,17.889970779418945
2010-08-01,16.886112213134766
2010-09-01,18.787734985351562
2010-10-01,19.945043563842773
2010-11-01,19.617412567138672
2010-12-01,20.633094787597656
2011-01-01,21.364919662475586
2011-02-01,21.833480834960938
2011-03-01,21.42245864868164
2011-04-01,22.055742263793945
2011-05-01,21.82478141784668
2011-06-01,21.197921752929688
2011-07-01,21.373899459838867
2011-08-01,20.239376068115234
2011-09-01,19.543745040893555
2011-10-01,21.621479034423828
2011-11-01,21.297286987304688
2011-12-01,21.155969619750977
2012-01-01,22.567699432373047
2012-02-01,24.170734405517578
2012-03-01,25.18097686767578
2012-04-01,24.97705841064453
2012-05-01,23.394010543823242
2012-06-01,24.064083099365234
2012-07-01,24.603172302246094
2012-08-01,25.637413024902344
2012-09-01,25.923303604125977
2012-10-01,24.375524520874023
2012-11-01,24.59503746032715
2012-12-01,24.35863494873047
2013-01-01,24.965818405151367
2013-02-01,25.161128997802734
2013-03-01,25.70460319519043
2013-04-01,26.26161003112793
2013-05-01,26.994890213012695
2013-06-01,26.08255386352539
2013-07-01,27.191186904907227
2013-08-01,26.90839958190918
2013-09-01,27.45684814453125
2013-10-01,28.976131439208984
2013-11-01,29.871665954589844
2013-12-01,30.77583122253418
2014-01-01,30.13142967224121
2014-02-01,31.45539665222168
2014-03-01,31.45539665222168
2014-04-01,31.67763900756836
2014-05-01,32.86827087402344
2014-06-01,33.32887649536133
2014-07-01,34.050045013427734
2014-08-01,35.16757583618164
2014-09-01,34.83580780029297
2014-10-01,35.54692077636719
2014-11-01,37.25675582885742
2014-12-01,36.25714874267578
2015-01-01,35.16773986816406
2015-02-01,37.97939682006836
2015-03-01,36.52508544921875
2015-04-01,37.68349075317383
2015-05-01,38.38263702392578
2015-06-01,36.639190673828125
2015-07-01,37.85303497314453
2015-08-01,35.763912200927734
2015-09-01,35.114959716796875
2015-10-01,38.97920227050781
2015-11-01,39.256038665771484
2015-12-01,38.2469596862793
2016-01-01,37.0120735168457
2016-02-01,36.76974868774414
2016-03-01,39.81220626831055
2016-04-01,38.001976013183594
2016-05-01,39.860111236572266
2016-06-01,39.12046432495117
2016-07-01,42.10266876220703
2016-08-01,42.59212112426758
2016-09-01,43.308204650878906
2016-10-01,43.159671783447266
2016-11-01,43.23248291015625
2016-12-01,44.01521682739258
2017-01-01,45.78185272216797
2017-02-01,47.85702133178711
2017-03-01,48.7346305847168
2017-04-01,49.90426254272461
2017-05-01,51.8773193359375
2017-06-01,50.216285705566406
2017-07-01,52.66682052612305
2017-08-01,54.20553207397461
2017-09-01,54.454315185546875
2017-10-01,58.208892822265625
2017-11-01,59.03186798095703
2017-12-01,59.133575439453125
2018-01-01,63.53065490722656
2018-02-01,63.2707633972168
